en,simplified,traditional,pinyin
Chopin,肖邦,蕭邦,xiaobang
Bach,巴赫,巴赫,bahe
Beethoven,贝多芬,貝多芬,beiduofen
Mozart,莫扎特,莫扎特,mozhate
Brahms,勃拉姆斯,勃拉姆斯,bolamusi
Schumann,舒曼,舒曼,shuman
Schubert,舒伯特,舒伯特,shubote
Tchaikovsky,柴可夫斯基,柴可夫斯基,chaikefusiji
Liszt,李斯特,李斯特,lisite
Debussy,德彪西,德布西,debiaoxi
Ravel,拉威尔,拉威爾,laweier
Mendelssohn,门德尔松,門德爾松,mendeersong
Rachmaninoff,拉赫玛尼诺夫,拉赫瑪尼諾夫,lahemaninuofu
Stravinsky,斯特拉文斯基,史特拉汶斯基,sitelawensiji
Mahler,马勒,馬勒,male
Wagner,瓦格纳,華格納,wagena
Haydn,海顿,海頓,haidun
Handel,亨德尔,韓德爾,hengdeer
Vivaldi,维瓦尔第,韋瓦第,weiwaerdi
Dvorak,德沃夏克,德弗札克,dewoxiake
Sibelius,西贝柳斯,西貝流士,xibeiliusi
Grieg,格里格,葛利格,geligo
Saint-Saens,圣桑,聖桑,shengsang
Strauss,施特劳斯,史特勞斯,shitelaosi
Berlioz,柏辽兹,白遼士,bailiaozi
Verdi,威尔第,威爾第,weierdi
Puccini,普契尼,浦契尼,puqini
Rossini,罗西尼,羅西尼,luoxini
Faure,福雷,佛瑞,fulei
Bizet,比才,比才,bicai
piano,钢琴,鋼琴,gangqin
violin,小提琴,小提琴,xiaotiqin
cello,大提琴,大提琴,datiqin
viola,中提琴,中提琴,zhongtiqin
flute,长笛,長笛,changdi
oboe,双簧管,雙簧管,shuanghuangguan
clarinet,单簧管,單簧管,danhuangguan
bassoon,巴松管,巴松管,basongguan
horn,圆号,圓號,yuanhao
trumpet,小号,小號,xiaohao
trombone,长号,長號,changhao
harp,竖琴,豎琴,shuqin
guitar,吉他,吉他,jita
organ,管风琴,管風琴,guanfengqin
voice,声乐,聲樂,shengyue
nocturne,夜曲,夜曲,yequ
sonata,奏鸣曲,奏鳴曲,zoumingqu
symphony,交响曲,交響曲,jiaoxiangqu
concerto,协奏曲,協奏曲,xiezouqu
prelude,前奏曲,前奏曲,qianzouqu
fugue,赋格,賦格,fuge
etude,练习曲,練習曲,lianxiqu
waltz,圆舞曲,圓舞曲,yuanwuqu
mazurka,玛祖卡,瑪祖卡,mazuka
polonaise,波兰舞曲,波蘭舞曲,bolanwuqu
ballade,叙事曲,敘事曲,xushiqu
impromptu,即兴曲,即興曲,jixingqu
minuet,小步舞曲,小步舞曲,xiaobuwuqu
scherzo,谐谑曲,諧謔曲,xiexuequ
overture,序曲,序曲,xuqu
suite,组曲,組曲,zuqu
